id,rle_mask,index
0ff249de-784d-4760-a039-ed9f92eca60c_0,912,0
0ff249de-784d-4760-a039-ed9f92eca60c_0,676,1
0ff249de-784d-4760-a039-ed9f92eca60c_0,363,2
0ff249de-784d-4760-a039-ed9f92eca60c_0,941,3
0ff249de-784d-4760-a039-ed9f92eca60c_0,259252,4
0ff249de-784d-4760-a039-ed9f92eca60c_1,838,0
0ff249de-784d-4760-a039-ed9f92eca60c_1,646,1
0ff249de-784d-4760-a039-ed9f92eca60c_1,897,2
0ff249de-784d-4760-a039-ed9f92eca60c_1,706,3
0ff249de-784d-4760-a039-ed9f92eca60c_1,916,4
0ff249de-784d-4760-a039-ed9f92eca60c_1,258141,5
0ff249de-784d-4760-a039-ed9f92eca60c_2,782,0
0ff249de-784d-4760-a039-ed9f92eca60c_2,255,1
0ff249de-784d-4760-a039-ed9f92eca60c_2,342,2
0ff249de-784d-4760-a039-ed9f92eca60c_2,689,3
0ff249de-784d-4760-a039-ed9f92eca60c_2,883,4
0ff249de-784d-4760-a039-ed9f92eca60c_2,29,5
0ff249de-784d-4760-a039-ed9f92eca60c_2,857,6
0ff249de-784d-4760-a039-ed9f92eca60c_2,973,7
0ff249de-784d-4760-a039-ed9f92eca60c_2,257334,8
1087ccdb-44af-4043-845c-d79e00fef8bc_0,709,0
1087ccdb-44af-4043-845c-d79e00fef8bc_0,920,1
1087ccdb-44af-4043-845c-d79e00fef8bc_0,316,2
1087ccdb-44af-4043-845c-d79e00fef8bc_0,270,3
1087ccdb-44af-4043-845c-d79e00fef8bc_0,259929,4
270908a1-a110-4167-896e-bc0a847b3d31_0,537,0
270908a1-a110-4167-896e-bc0a847b3d31_0,839,1
270908a1-a110-4167-896e-bc0a847b3d31_0,93,2
270908a1-a110-4167-896e-bc0a847b3d31_0,260675,3
2efc986a-4bcc-4d94-97e6-6b171962555a_0,715,0
2efc986a-4bcc-4d94-97e6-6b171962555a_0,625,1
2efc986a-4bcc-4d94-97e6-6b171962555a_0,65,2
2efc986a-4bcc-4d94-97e6-6b171962555a_0,979,3
2efc986a-4bcc-4d94-97e6-6b171962555a_0,400,4
2efc986a-4bcc-4d94-97e6-6b171962555a_0,803,5
2efc986a-4bcc-4d94-97e6-6b171962555a_0,286,6
2efc986a-4bcc-4d94-97e6-6b171962555a_0,398,7
2efc986a-4bcc-4d94-97e6-6b171962555a_0,257873,8
35579f9f-0a51-459b-9dab-299f2c2b0b75_0,813,0
35579f9f-0a51-459b-9dab-299f2c2b0b75_0,261331,1
49670c68-4c66-4389-bd72-9a9392ffae99_0,272,0
49670c68-4c66-4389-bd72-9a9392ffae99_0,369,1
49670c68-4c66-4389-bd72-9a9392ffae99_0,428,2
49670c68-4c66-4389-bd72-9a9392ffae99_0,64,3
49670c68-4c66-4389-bd72-9a9392ffae99_0,250,4
49670c68-4c66-4389-bd72-9a9392ffae99_0,260761,5
497f80b4-878a-4f97-9522-5edcd5229dfb_0,613,0
497f80b4-878a-4f97-9522-5edcd5229dfb_0,165,1
497f80b4-878a-4f97-9522-5edcd5229dfb_0,265,2
497f80b4-878a-4f97-9522-5edcd5229dfb_0,290,3
497f80b4-878a-4f97-9522-5edcd5229dfb_0,708,4
497f80b4-878a-4f97-9522-5edcd5229dfb_0,858,5
497f80b4-878a-4f97-9522-5edcd5229dfb_0,259245,6
497f80b4-878a-4f97-9522-5edcd5229dfb_1,373,0
497f80b4-878a-4f97-9522-5edcd5229dfb_1,203,1
497f80b4-878a-4f97-9522-5edcd5229dfb_1,870,2
497f80b4-878a-4f97-9522-5edcd5229dfb_1,758,3
497f80b4-878a-4f97-9522-5edcd5229dfb_1,120,4
497f80b4-878a-4f97-9522-5edcd5229dfb_1,778,5
497f80b4-878a-4f97-9522-5edcd5229dfb_1,659,6
497f80b4-878a-4f97-9522-5edcd5229dfb_1,258383,7
497f80b4-878a-4f97-9522-5edcd5229dfb_2,922,0
497f80b4-878a-4f97-9522-5edcd5229dfb_2,832,1
497f80b4-878a-4f97-9522-5edcd5229dfb_2,137,2
497f80b4-878a-4f97-9522-5edcd5229dfb_2,260253,3
49f0aa55-5bcd-41c2-9acd-8d50ff884db7_0,21,0
49f0aa55-5bcd-41c2-9acd-8d50ff884db7_0,858,1
49f0aa55-5bcd-41c2-9acd-8d50ff884db7_0,425,2
49f0aa55-5bcd-41c2-9acd-8d50ff884db7_0,941,3
49f0aa55-5bcd-41c2-9acd-8d50ff884db7_0,259899,4
6483556c-1334-4495-8589-148462b0a33f_0,817,0
6483556c-1334-4495-8589-148462b0a33f_0,261327,1
6483556c-1334-4495-8589-148462b0a33f_1,872,0
6483556c-1334-4495-8589-148462b0a33f_1,845,1
6483556c-1334-4495-8589-148462b0a33f_1,306,2
6483556c-1334-4495-8589-148462b0a33f_1,986,3
6483556c-1334-4495-8589-148462b0a33f_1,807,4
6483556c-1334-4495-8589-148462b0a33f_1,63,5
6483556c-1334-4495-8589-148462b0a33f_1,258265,6
69ab9dd2-7c42-45e4-a315-4239296fa5d8_0,470,0
69ab9dd2-7c42-45e4-a315-4239296fa5d8_0,371,1
69ab9dd2-7c42-45e4-a315-4239296fa5d8_0,127,2
69ab9dd2-7c42-45e4-a315-4239296fa5d8_0,346,3
69ab9dd2-7c42-45e4-a315-4239296fa5d8_0,342,4
69ab9dd2-7c42-45e4-a315-4239296fa5d8_0,218,5
69ab9dd2-7c42-45e4-a315-4239296fa5d8_0,260270,6
6e2cab59-2090-4d49-b9c4-669e45ff65fc_0,402,0
6e2cab59-2090-4d49-b9c4-669e45ff65fc_0,13,1
6e2cab59-2090-4d49-b9c4-669e45ff65fc_0,737,2
6e2cab59-2090-4d49-b9c4-669e45ff65fc_0,371,3
6e2cab59-2090-4d49-b9c4-669e45ff65fc_0,710,4
6e2cab59-2090-4d49-b9c4-669e45ff65fc_0,259911,5
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0,661,0
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0,72,1
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0,820,2
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0,11,3
75dc4de0-cbc7-4e3c-bab0-63b65e7e0d4b_0,260580,4
7db22730-f011-40d9-a05b-657ea7fc960c_0,684,0
7db22730-f011-40d9-a05b-657ea7fc960c_0,969,1
7db22730-f011-40d9-a05b-657ea7fc960c_0,539,2
7db22730-f011-40d9-a05b-657ea7fc960c_0,834,3
7db22730-f011-40d9-a05b-657ea7fc960c_0,254,4
7db22730-f011-40d9-a05b-657ea7fc960c_0,231,5
7db22730-f011-40d9-a05b-657ea7fc960c_0,258633,6
7db22730-f011-40d9-a05b-657ea7fc960c_1,689,0
7db22730-f011-40d9-a05b-657ea7fc960c_1,671,1
7db22730-f011-40d9-a05b-657ea7fc960c_1,260784,2
83412491-7fc5-4b5a-b23d-157623d9fda1_0,879,0
83412491-7fc5-4b5a-b23d-157623d9fda1_0,270,1
83412491-7fc5-4b5a-b23d-157623d9fda1_0,496,2
83412491-7fc5-4b5a-b23d-157623d9fda1_0,957,3
83412491-7fc5-4b5a-b23d-157623d9fda1_0,738,4
83412491-7fc5-4b5a-b23d-157623d9fda1_0,725,5
83412491-7fc5-4b5a-b23d-157623d9fda1_0,810,6
83412491-7fc5-4b5a-b23d-157623d9fda1_0,527,7
83412491-7fc5-4b5a-b23d-157623d9fda1_0,256742,8
83412491-7fc5-4b5a-b23d-157623d9fda1_1,103,0
83412491-7fc5-4b5a-b23d-157623d9fda1_1,605,1
83412491-7fc5-4b5a-b23d-157623d9fda1_1,430,2
83412491-7fc5-4b5a-b23d-157623d9fda1_1,309,3
83412491-7fc5-4b5a-b23d-157623d9fda1_1,555,4
83412491-7fc5-4b5a-b23d-157623d9fda1_1,239,5
83412491-7fc5-4b5a-b23d-157623d9fda1_1,259903,6
83412491-7fc5-4b5a-b23d-157623d9fda1_2,77,0
83412491-7fc5-4b5a-b23d-157623d9fda1_2,561,1
83412491-7fc5-4b5a-b23d-157623d9fda1_2,596,2
83412491-7fc5-4b5a-b23d-157623d9fda1_2,717,3
83412491-7fc5-4b5a-b23d-157623d9fda1_2,260193,4
83b6ccdb-abe8-49af-815e-c8c2fa89a505_0,598,0
83b6ccdb-abe8-49af-815e-c8c2fa89a505_0,728,1
83b6ccdb-abe8-49af-815e-c8c2fa89a505_0,34,2
83b6ccdb-abe8-49af-815e-c8c2fa89a505_0,699,3
83b6ccdb-abe8-49af-815e-c8c2fa89a505_0,479,4
83b6ccdb-abe8-49af-815e-c8c2fa89a505_0,38,5
83b6ccdb-abe8-49af-815e-c8c2fa89a505_0,259568,6
83b6ccdb-abe8-49af-815e-c8c2fa89a505_1,665,0
83b6ccdb-abe8-49af-815e-c8c2fa89a505_1,570,1
83b6ccdb-abe8-49af-815e-c8c2fa89a505_1,263,2
83b6ccdb-abe8-49af-815e-c8c2fa89a505_1,260646,3
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_0,431,0
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_0,825,1
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_0,27,2
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_0,556,3
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_0,260305,4
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_1,261,0
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_1,744,1
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_1,662,2
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_1,260477,3
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_2,410,0
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_2,261734,1
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_3,930,0
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_3,303,1
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_3,250,2
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_3,382,3
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_3,25,4
9e7db0ca-d7df-4cf7-8308-2d87bd45d540_3,260254,5
aaaab677-b01f-4d11-abfc-a0d1359a41a7_0,274,0
aaaab677-b01f-4d11-abfc-a0d1359a41a7_0,129,1
aaaab677-b01f-4d11-abfc-a0d1359a41a7_0,862,2
aaaab677-b01f-4d11-abfc-a0d1359a41a7_0,260879,3
ab6f4126-eb07-4337-a691-68571e042471_0,604,0
ab6f4126-eb07-4337-a691-68571e042471_0,930,1
ab6f4126-eb07-4337-a691-68571e042471_0,808,2
ab6f4126-eb07-4337-a691-68571e042471_0,921,3
ab6f4126-eb07-4337-a691-68571e042471_0,903,4
ab6f4126-eb07-4337-a691-68571e042471_0,479,5
ab6f4126-eb07-4337-a691-68571e042471_0,399,6
ab6f4126-eb07-4337-a691-68571e042471_0,257100,7
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_0,323,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_0,338,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_0,498,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_0,648,3
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_0,898,4
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_0,259439,5
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_1,893,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_1,605,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_1,687,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_1,395,3
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_1,627,4
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_1,258937,5
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_10,744,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_10,261400,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_2,87,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_2,187,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_2,261870,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,523,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,415,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,791,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,293,3
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,864,4
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,304,5
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,724,6
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,425,7
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_3,257805,8
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_4,153,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_4,782,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_4,681,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_4,583,3
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_4,322,4
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_4,259623,5
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,836,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,945,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,145,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,755,3
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,350,4
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,104,5
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,819,6
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,382,7
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_5,257808,8
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_6,812,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_6,446,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_6,975,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_6,259911,3
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_7,884,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_7,261260,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,5,0
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,991,1
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,290,2
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,402,3
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,322,4
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,951,5
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,986,6
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_8,258197,7
adc21d31-1ed9-4466-8d1d-91cf03e1c7c9_9,524,0
